date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
21/03/2023 06:00,1.6,7.2,76.4,83.6,7,69,NULL,712.1,0,77,2.5,0.001,12.78,3.9,313
21/03/2023 07:00,1.72,19.8,93.7,113.5,6,66,NULL,712.4,0,81,2.3,0.003,11.44,3.4,307
21/03/2023 08:00,2.02,40.9,90.2,131.1,6,59,NULL,712.7,0,81,2.5,0.03,11.74,3.2,321
21/03/2023 09:00,1.99,37.3,55,92.3,8,97,NULL,713,0,71,2.7,0.251,15.27,3,20
21/03/2023 10:00,1.64,18.8,36.4,55.2,11,94,NULL,713.3,0,62,2.7,0.437,17.54,4.3,355
21/03/2023 11:00,1.71,23.2,37.7,60.9,13,84,NULL,713.1,0,53,3.4,0.58,20.15,2.7,58
21/03/2023 12:00,1.8,18.8,39,57.8,15,85,NULL,712.8,0,46,2.9,0.678,22.66,3.9,17
21/03/2023 13:00,1.82,10.4,34.1,44.5,25,81,NULL,712.4,0,42,2.5,0.721,24.49,4.9,2
21/03/2023 14:00,1.86,8.5,25.5,34,37,86,NULL,711.4,0,37,2.3,0.701,27.13,4.4,337
21/03/2023 15:00,1.85,6.1,20.6,26.8,43,90,NULL,710.7,0,32,2.9,0.614,29.06,4.6,324
21/03/2023 16:00,1.66,4.4,15,19.4,48,75,NULL,710.3,0,27,2.7,0.466,30.32,4.3,156
21/03/2023 17:00,1.51,3.7,11.2,14.9,56,55,22,710.2,0,27,2.4,0.321,29.68,15.9,133
21/03/2023 18:00,1.51,3.9,12.4,16.3,48,57,55,710.4,0,26,2.3,0.131,28.94,15.6,132
21/03/2023 19:00,1.75,4.4,29.8,34.2,27,44,27,710.9,0,28,1.8,0.032,28.17,6.2,155
21/03/2023 20:00,1.59,3.9,26.8,30.7,25,55,20,711.3,0,33,1.8,0.001,26.35,5.2,189
21/03/2023 21:00,1.54,4.7,27.4,32.1,20,44,14,711.7,0,36,2.9,0.001,25.3,4.3,154
21/03/2023 22:00,1.56,6.1,38.8,44.9,12,45,15,712.1,0,42,2.8,0.001,23.46,3.9,128
21/03/2023 23:00,1.46,5.2,38,43.2,12,41,14,712.3,0,45,2.9,0.001,22.4,3.7,128
22/03/2023 00:00,1.45,6,67.2,73.1,10,37,16,712.7,0,48,2,0.001,21.47,1.1,51
22/03/2023 01:00,1.43,6,108.3,114.3,7,36,20,701,0,55,1.9,0.001,19.01,0.4,185
22/03/2023 02:00,1.51,6.7,98.7,105.4,6,28,18,712.9,0,63,2.2,0.001,17.79,2.1,300
22/03/2023 03:00,1.49,5.6,109.2,114.8,6,36,11,712.5,0,69,2.7,0.001,17.28,2.6,314
22/03/2023 04:00,1.43,6,73.6,79.5,7,43,20,712.2,0,72,2.9,0.001,17.21,3.8,309
22/03/2023 05:00,1.43,5.5,100.1,105.6,7,47,20,712.2,0,76,3,0.001,16.58,1.8,308
22/03/2023 06:00,1.46,16.1,100.9,117,5,48,21,712.4,0,79,3,0.001,15.16,0.6,223
22/03/2023 07:00,1.64,20.7,74,94.7,6,42,17,712.8,0,79,2.9,0.003,15.83,4.2,302
22/03/2023 08:00,2.12,47.6,57.8,105.4,6,52,23,713.3,0,79,3.3,0.03,16.9,4.9,317
22/03/2023 09:00,1.89,36.2,39.3,75.5,6,83,42,713.5,0,80,3.2,0.181,18.43,6.1,352
22/03/2023 10:00,1.97,35,36.6,71.6,7,92,55,713.5,0,73,3.3,0.437,20.73,6.4,358
22/03/2023 11:00,2.29,24,35.9,59.9,12,120,66,713.6,0,67,3.4,0.575,22.25,6.4,11
22/03/2023 12:00,1.91,16.2,33.2,49.3,16,121,60,713.5,0,60,3.2,0.666,24,5.6,347
22/03/2023 13:00,1.8,8.2,25.5,33.7,33,111,42,712.9,0,52,3,0.697,26.17,5.1,8
22/03/2023 14:00,1.79,6.7,18.7,25.4,43,89,35,711.9,0,45,3.2,0.675,28.04,4.8,339
22/03/2023 15:00,1.65,4.4,14.3,18.7,52,84,25,710.9,0,37,3,0.603,30.36,6.3,153
22/03/2023 16:00,1.52,4.8,13.1,17.9,36,65,30,710.2,0,34,3,0.487,31.51,9.6,153
22/03/2023 17:00,1.48,4.7,12.2,16.8,33,50,27,709.7,0,34,2.9,0.329,32.28,9.7,155
22/03/2023 18:00,1.45,4.2,8.8,13,36,50,30,709.5,0,32,3,0.164,32,15.2,139
22/03/2023 19:00,1.46,4.2,8.8,13,35,54,37,709.5,0,34,3,0.032,30.78,19.7,131
22/03/2023 20:00,1.5,4,12.3,16.2,30,62,13,709.7,0,37,2.9,0.001,29.72,13.5,144
22/03/2023 21:00,1.65,5.6,26,31.6,16,53,17,710,0,42,2.8,0.001,28.16,7.1,167
22/03/2023 22:00,1.54,4.5,21,25.6,19,63,21,710.4,0,45,2.9,0.001,27.18,6.3,172
22/03/2023 23:00,1.39,3.8,11.7,15.5,27,53,16,710.7,0,46,2.8,0.001,26.95,6.1,159
23/03/2023 00:00,1.35,3.5,8.9,12.4,27,47,18,710.7,0,52,2.7,0.001,25.77,7.6,150
23/03/2023 01:00,1.38,4.9,14.4,19.3,19,45,13,710.6,0,58,2.8,0.001,24.14,3.5,217
23/03/2023 02:00,1.35,5,31.9,36.8,14,56,25,710.6,0,67,2.7,0.001,22.67,3.1,8
23/03/2023 03:00,1.33,5.6,63.6,69.2,9,52,22,710.5,0,77,2.7,0.001,21.05,2.1,356
23/03/2023 04:00,1.3,5.3,45.4,50.6,10,47,20,710.1,0,81,2.8,0.001,20.4,3.3,5
23/03/2023 05:00,1.29,7.6,47.5,55.1,7,46,27,710.1,0,82,3,0.002,20.17,4.1,17
23/03/2023 06:00,1.4,18.2,38.9,57,6,52,51,710.3,0,81,3.2,0.003,20.31,5.8,343
23/03/2023 07:00,1.45,10.8,31.4,42.2,6,64,40,710.7,0,80,3.1,0.004,20.42,5.9,334
23/03/2023 08:00,1.52,12.6,37.9,50.5,6,71,38,711.1,0,79,3,0.027,20.57,4.4,12
23/03/2023 09:00,1.59,20.5,38.3,58.8,NULL,71,46,711.5,0,77,2.7,0.126,21.27,3.7,349
23/03/2023 10:00,1.74,26.7,29.4,56.1,8,91,34,711.6,0,68,2.8,0.433,23.79,3.5,15
23/03/2023 11:00,1.88,18,28.1,46.1,13,101,47,711.5,0,61,3.1,0.567,25.8,4.1,3
23/03/2023 12:00,1.86,5.4,27.9,33.3,16,97,6,711.1,0,55,1.8,0.658,27.68,4.5,1
23/03/2023 13:00,1.77,5.1,22.7,27.9,27,127,8,710.3,0,48,2,0.7,29.93,4.6,350
23/03/2023 14:00,1.66,3.6,15.8,19.4,49,119,NULL,709.4,0,40,2.3,0.678,32.11,4.8,10
23/03/2023 15:00,1.54,3.7,12.3,16,42,88,NULL,708.4,0,30,2,0.539,34.29,5.9,167
23/03/2023 16:00,1.48,4.3,10.3,14.6,37,67,NULL,707.7,0,29,2,0.442,34.13,10.7,147
23/03/2023 17:00,1.51,4.3,12.7,17,32,56,NULL,707.1,0,29,NULL,0.235,33.95,8.7,171
23/03/2023 18:00,1.54,5.1,14,19.1,28,52,5,706.8,0,30,2.3,0.134,33.5,11.1,158
23/03/2023 19:00,1.56,5.3,14.5,19.8,22,57,8,707,0,32,2.5,0.015,31.81,11,151
23/03/2023 20:00,1.6,6,19,25.1,17,61,8,707.1,0,35,2.6,0.002,30.68,9,159
23/03/2023 21:00,1.57,6.8,19.5,26.4,15,66,6,707.2,0,38,2.8,0.001,29.49,8.2,163
23/03/2023 22:00,1.49,8.8,16.8,25.5,14,62,10,707.3,0,42,2.8,0.001,28.23,5.1,199
23/03/2023 23:00,1.45,4.8,10,14.8,20,53,19,707.6,0,43,NULL,0.001,27.6,3.4,115
24/03/2023 00:00,1.52,6,27.1,33.1,11,43,19,707.5,0,49,2.7,0.001,25.58,1.4,202
24/03/2023 01:00,1.5,7.4,58.4,65.7,7,47,5,707.5,0,56,2.7,0.001,23.19,0.5,346
24/03/2023 02:00,1.59,8.5,40.2,48.7,7,49,13,707.3,0,55,2.8,0.001,23.93,4,7
24/03/2023 03:00,1.57,9.6,34.9,44.6,6,58,12,707.4,0,60,2.6,0.001,23.24,4.3,322
24/03/2023 04:00,1.57,9.3,37.6,46.8,6,52,4,707.2,0,65,2.3,0.001,22.05,4.9,320
24/03/2023 05:00,1.56,7.6,52.9,60.5,6,57,26,706.8,0,65,2.6,0.001,21.08,3.9,310
24/03/2023 06:00,1.54,6.9,63.6,70.5,NULL,55,21,706.9,0,61,2.7,0.001,20.23,3.2,304
24/03/2023 07:00,1.63,21.1,62.9,84,NULL,50,8,707.4,0,64,2.5,0.003,18.36,0.2,267
24/03/2023 08:00,2.08,59.7,68.3,128,NULL,56,NULL,707.8,0,56,2.8,0.021,17.88,0.3,242
24/03/2023 09:00,2.7,103.3,42.8,146.1,NULL,101,NULL,708,0,40,3.6,0.307,23.71,0.9,67
24/03/2023 10:00,2.23,47.3,37.4,84.7,10,116,NULL,708,0,23,5.3,0.441,30.51,4.4,332
24/03/2023 11:00,1.77,14.2,21.9,36.1,24,99,NULL,707.7,0,9,3.8,0.594,34.18,4.8,13
24/03/2023 12:00,1.67,12.2,15,27.2,24,99,NULL,707.4,0,3,2.5,0.668,35.38,8.8,4
24/03/2023 13:00,1.63,8.2,12.9,21.1,30,235,NULL,706.8,0,2,2.3,0.706,36.79,6.6,5
24/03/2023 14:00,1.64,7,12.2,19.1,32,104,NULL,706.3,0,1,2.2,0.709,36.96,7.5,7
24/03/2023 15:00,1.62,4.9,12,16.9,36,89,NULL,705.8,0,NULL,2.2,0.641,37.56,6.7,24
24/03/2023 16:00,1.66,4.8,12.3,17.1,35,51,NULL,705.2,0,NULL,2.4,0.483,37.97,6.6,47
24/03/2023 17:00,1.52,5,10.3,15.2,36,67,45,705.4,0,15,3.6,0.333,35.22,15.4,138
24/03/2023 18:00,1.51,4.8,11.4,16.2,35,66,58,705.7,0,19,3.1,0.147,33.68,16.5,138
24/03/2023 19:00,1.5,4.6,11.7,16.3,33,56,27,706.2,0,22,2.9,0.048,32.45,16.6,134
24/03/2023 20:00,1.5,4.4,13.2,17.6,27,57,3,707.1,0,29,2.9,0.001,30.86,12.2,141
24/03/2023 21:00,1.59,5,21,26,19,46,NULL,707.9,0,32,2.8,0.001,29.36,4.4,166
24/03/2023 22:00,1.64,7,28.6,35.6,13,43,NULL,708.3,0,35,2.9,0.001,28.2,5.5,155
24/03/2023 23:00,1.59,6.9,25.6,32.5,13,51,NULL,708.3,0,37,2.9,0.001,27.16,7.5,142
25/03/2023 00:00,1.53,5.5,30.4,35.8,13,51,NULL,708.3,0,42,2.8,0.001,25.25,3.3,116
25/03/2023 01:00,1.47,4.9,20.3,25.2,16,48,NULL,708.1,0,42,2.7,0.001,24.99,6.2,144
25/03/2023 02:00,1.47,3.8,17.7,21.5,16,44,NULL,708,0,45,2.6,0.001,24.02,7.1,139
25/03/2023 03:00,1.4,3.6,13.9,17.5,19,47,NULL,707.7,0,47,2.7,0.001,23.15,6.6,139
25/03/2023 04:00,1.43,5.6,60.5,66.1,12,42,NULL,707.9,0,50,2.7,0.001,21.74,1.1,270
25/03/2023 05:00,1.62,11.8,36.2,48,7,39,NULL,708.6,0,54,3,0.001,22.78,6.2,314
25/03/2023 06:00,1.5,9.6,19.3,28.9,13,79,NULL,709.5,0,36,2.9,0.001,22.76,8.1,329
25/03/2023 07:00,1.49,6.6,20.9,27.5,17,55,NULL,710.3,0,20,2.7,0.004,22.39,6.3,330
25/03/2023 08:00,1.49,5.8,18.7,24.6,16,42,NULL,711.1,0,16,2.7,0.028,22.11,6.8,336
25/03/2023 09:00,1.51,5.2,15.9,21.1,19,44,NULL,711.9,0,13,2.9,0.305,23.36,6.1,354
25/03/2023 10:00,1.53,5.2,15.4,20.6,21,66,NULL,712.3,0,12,2.5,0.477,24.64,6.7,2
25/03/2023 11:00,1.5,4.6,12.4,17.1,32,66,NULL,712.6,0,11,3,0.614,25.44,6.7,39
25/03/2023 12:00,1.51,4.3,15.2,19.5,33,57,NULL,712.2,0,12,2.8,0.7,26.45,5.7,41
25/03/2023 13:00,1.49,4,13.9,17.9,36,51,NULL,711.3,0,13,2.6,0.744,27.52,5.4,23
25/03/2023 14:00,1.52,3.6,12,15.6,42,45,NULL,710.2,0,14,2.7,0.721,28.17,4.4,32
25/03/2023 15:00,1.57,3.6,12.8,16.4,40,46,NULL,709.1,0,14,2.8,0.64,29.51,4,352
25/03/2023 16:00,1.52,3.8,9.7,13.5,46,49,NULL,708.3,0,15,3,0.512,30.04,10.7,138
25/03/2023 17:00,1.5,4,7.8,11.8,48,52,25,707.9,0,16,2.9,0.356,28.86,17.4,128
25/03/2023 18:00,1.5,3.9,7.5,11.4,46,49,49,707.8,0,17,2.9,0.188,28.11,19.5,127
25/03/2023 19:00,1.5,3.9,9.1,13,44,50,32,708,0,19,2.8,0.031,27.04,19.1,134
25/03/2023 20:00,1.57,3.6,15.1,18.7,34,56,18,708.3,0,22,2.7,0.001,26.04,9.5,151
25/03/2023 21:00,1.72,5.1,30.7,35.9,20,50,11,708.6,0,24,2.7,0.001,24.84,5.9,166
25/03/2023 22:00,1.59,3.8,25.4,29.1,23,50,NULL,708.9,0,26,2.8,0.001,23.82,5.9,187
25/03/2023 23:00,1.65,4,29.8,33.8,20,50,NULL,708.7,0,28,3,0.001,23.39,4.9,171
26/03/2023 00:00,1.49,3.4,14.1,17.4,30,51,NULL,708.1,0,34,2.6,0.001,23.35,9.9,136
26/03/2023 01:00,1.46,3.6,15,18.6,23,52,NULL,708.2,0,46,2.6,0.001,22.4,5.5,178
26/03/2023 02:00,1.46,3.4,12.8,16.2,21,67,NULL,708.1,0,60,2.7,0.002,20.57,6.8,155
26/03/2023 03:00,1.41,3.7,33.6,37.4,17,49,NULL,707.9,0,70,2.6,0.001,20.15,2.1,148
26/03/2023 04:00,1.41,4.3,47.7,52,14,49,NULL,707.6,0,70,2.6,0.001,19.82,3.1,303
26/03/2023 05:00,1.43,4.9,37.9,42.7,12,50,NULL,707.6,0,73,NULL,0.001,20.08,4.7,319
26/03/2023 06:00,1.45,5.1,34.9,40,11,56,NULL,707.8,0,77,2.7,0.001,19.86,5.7,329
26/03/2023 07:00,1.49,5.2,38.4,43.6,10,61,NULL,708.3,0,68,2.9,0.004,19.55,5.3,323
26/03/2023 08:00,1.54,5.9,54.1,60,10,74,NULL,708.8,0,58,3.4,0.059,19.89,3.6,321
26/03/2023 09:00,1.52,7.1,31,38.1,14,69,NULL,709,0,56,3.2,0.3,22.85,3,356
26/03/2023 10:00,1.52,10,28.1,38.1,13,83,NULL,709,0,52,3.5,0.397,24.78,3.4,344
26/03/2023 11:00,1.65,10.8,25.8,36.6,15,82,NULL,709,0,46,3.8,0.501,26.34,3.3,327
26/03/2023 12:00,1.67,5.6,23.5,29.2,28,89,NULL,708.6,0,39,3.9,0.473,28.22,2.8,58
26/03/2023 13:00,1.63,5.2,17.4,22.6,38,82,NULL,708,0,31,3.6,0.659,30.69,4.2,340
26/03/2023 14:00,1.66,4.3,15,19.3,40,78,NULL,707.4,0,21,3.4,0.51,31.66,5.3,326
26/03/2023 15:00,1.65,3.6,11.6,15.1,48,61,NULL,706.7,0,17,3.2,0.416,32.95,5.2,296
26/03/2023 16:00,1.61,3.3,12.8,16.2,60,63,NULL,706.2,0,20,3.3,0.304,33.53,7.1,138
26/03/2023 17:00,1.58,3.4,12.2,15.5,58,66,35,706.2,0,25,3.3,0.199,32.48,11.1,144
26/03/2023 18:00,1.59,3.4,11.6,15,59,66,53,706.4,0,27,4.3,0.128,31.59,12.9,143
26/03/2023 19:00,1.52,3.2,9.5,12.7,54,72,NULL,707,0,28,5.5,0.046,30.83,12.6,143
26/03/2023 20:00,1.55,3.5,18.2,21.6,31,64,NULL,707.7,0,31,4.1,0.001,29.26,5.9,161
26/03/2023 21:00,1.54,3.8,17.5,21.3,22,58,NULL,708.2,0,34,4.1,0.001,28.19,5,173
26/03/2023 22:00,1.52,3.5,15.8,19.3,26,48,NULL,708.8,0,35,3.3,0.001,27.14,3.7,174
26/03/2023 23:00,1.5,3.6,16.4,20,23,46,NULL,709.1,0,38,3.3,0.001,25.94,4.9,155
27/03/2023 00:00,1.6,4.6,35.3,39.9,13,45,NULL,709.1,0,44,3.1,0.001,24,2.7,90
27/03/2023 01:00,1.44,3.9,25.3,29.2,18,54,NULL,709.1,0,46,3,0.001,23.93,4,114
27/03/2023 02:00,1.43,4,39.2,43.2,17,46,NULL,709,0,49,3,0.001,22.83,2.5,78
27/03/2023 03:00,1.44,4.6,56.4,61,13,42,NULL,708.9,0,53,3.2,0.001,21.64,0.5,35
27/03/2023 04:00,1.42,4.9,75.8,80.7,10,41,NULL,708.9,0,57,3.1,0.001,20.81,0.9,76
27/03/2023 05:00,1.43,4.9,71.2,76.1,10,46,NULL,709,0,59,3.2,0.002,20.51,1.1,132
27/03/2023 06:00,1.45,5.5,55.3,60.7,9,44,NULL,709.2,0,59,3.1,0.002,20.18,1.9,133
