date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
1/10/22 21:00,1.29,4.4,16.1,20.5,17,45,7.92,712.9,0,38,NULL,0.04,9.53,11.3,102
1/10/22 22:00,1.31,4.4,18.6,23,15,36,8.33,713.1,0,38,3.1,0.041,9.54,10.2,105
1/10/22 23:00,1.28,4.5,15.9,20.3,18,37,9.48,713.3,0,42,3,0.04,9.56,7.6,91
1/11/22 0:00,1.28,8.1,16.6,24.7,16,33,8.14,713.2,0,43,3,0.042,9.46,4.1,2
1/11/22 1:00,1.23,4,9,12.9,24,29,6.88,712.7,0,46,2.9,0.036,9.73,7,34
1/11/22 2:00,1.16,2.2,5.4,7.5,32,20,6.62,712.4,0,48,2.9,0.033,10.12,9.7,116
1/11/22 3:00,1.17,2.2,6.2,8.3,31,11,7.13,712,0,47,NULL,0.034,9.99,8.7,118
1/11/22 4:00,1.19,2.2,7.2,9.3,30,13,7.97,711.5,0,46,NULL,0.034,9.95,9.2,119
1/11/22 5:00,1.19,2.2,8.9,11,29,23,7.58,711.3,0,44,3,0.035,9.89,10.2,116
1/11/22 6:00,1.22,3,11.8,14.8,25,21,7.2,711.3,0,43,3,0.037,9.59,12,116
1/11/22 7:00,1.24,2.7,11.2,13.9,25,22,6.6,711.3,0,40,2.9,0.036,9.1,12.9,118
1/11/22 8:00,1.27,3.9,14.8,18.7,20,23,6.79,711.7,0,42,2.9,0.041,8.82,11.5,112
1/11/22 9:00,1.43,14.3,20.9,35.2,13,29,8.3,712.2,0,42,3.1,0.071,8.88,8.4,82
1/11/22 10:00,1.39,11,18.7,29.7,16,41,NULL,711.6,0,28,3.2,0.108,9.31,8.5,92
1/11/22 11:00,1.32,7,12.3,19.3,25,52,9.1,712.4,0.03,NULL,3.4,0.136,10.33,8.4,101
1/11/22 12:00,1.24,5.2,9.4,14.5,30,55,11.91,712,0,NULL,3.5,0.191,11.29,10.3,118
1/11/22 13:00,1.19,5.7,8.3,13.9,35,66,11.89,710.8,0,NULL,3.8,0.263,12.19,12.1,107
1/11/22 14:00,1.2,5.6,10.1,15.6,37,76,12.37,709.8,0,NULL,4,0.28,13.38,11,120
1/11/22 15:00,1.29,7,14.1,21.1,36,89,16.1,709,0,NULL,4,0.245,13.47,13.4,108
1/11/22 16:00,1.36,7.9,18.2,26.1,37,107,19.96,708.5,0,NULL,4.2,0.176,13.58,15.8,102
1/11/22 17:00,1.36,6.4,21.9,28.3,37,121,24.29,708.4,0,NULL,4.2,0.042,13.27,15.3,102
1/11/22 18:00,1.36,4.8,24.2,28.9,32,97,23.82,708.5,0,NULL,3.8,0.062,12.42,15.4,102
1/11/22 19:00,1.38,3.2,22.5,25.7,30,74,19.84,708.7,0,NULL,3.4,0.041,11.36,13.4,109
1/11/22 20:00,1.48,3.7,29.6,33.2,20,55,14.88,709,0,NULL,3.4,0.041,10.61,10.3,111
1/11/22 21:00,1.45,3.4,26.2,29.5,17,58,16.66,709.4,0,NULL,3.3,0.033,9.99,10,114
1/11/22 22:00,1.43,3.4,25.7,29,14,53,15.58,709.6,0,NULL,3.2,0.042,9.46,7.5,116
1/11/22 23:00,1.42,5.2,29.1,34.2,11,51,15.44,709.6,0,NULL,3.1,0.045,9.09,6.4,138
1/12/22 0:00,1.56,19.8,34.1,53.8,5,51,18.66,709.3,0,NULL,3.2,0.053,8.67,3.8,135
1/12/22 1:00,1.65,29.8,33.7,63.3,5,50,20.1,708.8,0,NULL,3.2,0.057,7.39,2.6,353
1/12/22 2:00,1.68,27,29,55.8,4,53,20.01,708.3,0,NULL,3.1,0.053,7.03,2,302
1/12/22 3:00,1.5,10.3,25.3,35.5,5,49,25.34,707.8,0,NULL,2.9,0.045,6.77,4,301
1/12/22 4:00,1.4,3.6,21.1,24.7,7,57,56.88,707.4,0,NULL,3,0.04,6.16,4.2,310
1/12/22 5:00,1.4,10.2,21.5,31.7,7,83,56.26,707.2,0,NULL,3,0.043,6.42,4.1,311
1/12/22 6:00,1.43,23.2,24.3,47.3,6,78,32.23,707.6,0,NULL,3.1,0.05,6.82,6.3,305
1/12/22 7:00,1.5,17.2,26,43,6,62,26.28,707.8,0,NULL,3,0.047,7.52,7.8,298
1/12/22 8:00,1.48,20,24.8,44.7,6,52,22.71,707.9,0,NULL,3.1,0.051,7.62,8.5,296
1/12/22 9:00,1.63,23.1,24.8,47.7,8,58,26.81,708.5,0,NULL,3.1,0.075,8.44,6.8,290
1/12/22 10:00,1.54,17,22.4,39.3,12,66,28.47,708.6,0,NULL,3.2,0.1,9.77,6.8,279
1/12/22 11:00,1.48,13,18.9,32.5,19,65,30.05,708.4,0,NULL,3.4,0.126,11.26,9.4,297
1/12/22 12:00,1.39,10.1,15.2,25.3,25,63,26.35,707.4,0,NULL,4.1,0.168,12.94,10.3,300
1/12/22 13:00,1.37,9,15.2,24.1,28,52,24.51,707.1,0,NULL,4.3,0.151,14.19,10.6,289
1/12/22 14:00,1.41,9.5,19.5,29,26,68,28.73,706.3,0,NULL,5.7,0.213,16.96,4.1,251
1/12/22 15:00,1.49,11.9,26.3,38.1,25,74,40.74,705.7,0,NULL,5.4,0.199,16.29,10.2,117
1/12/22 16:00,1.54,10.3,31.3,41.6,24,112,42.88,706,0,NULL,4.8,0.145,15.41,12.9,104
1/12/22 17:00,1.66,11.2,40.4,51.4,19,142,50.18,706,0,NULL,4.6,0.111,15.45,7.4,97
1/12/22 18:00,1.82,16.4,48,64.3,13,137,50.02,706,0,NULL,4.3,0.078,15.32,4.2,90
1/12/22 19:00,2.32,54.9,55.5,110.2,5,134,50.33,706.1,0,NULL,4.2,0.079,14.4,3.1,83
1/12/22 20:00,3.26,117.8,52.2,169.8,5,152,60.73,706.7,0,NULL,4.2,0.106,12.95,3.2,2
1/12/22 21:00,3.81,143.7,47.6,191.1,5,167,60.44,707.1,0,NULL,4.4,0.137,11.7,3.6,22
1/12/22 22:00,2.54,79.7,41.9,121.3,NULL,202,55.39,707.4,0,NULL,3.7,0.111,10.4,4.4,3
1/12/22 23:00,2.59,77.6,41.8,119.1,NULL,179,55.26,707.2,0,NULL,3.7,0.111,9.98,3.8,298
1/13/22 0:00,2.69,71,40.2,111,NULL,162,68.49,707.2,0,NULL,3.5,0.081,9.38,4.4,280
1/13/22 1:00,1.87,27,39.3,66.1,4,157,53.28,707.1,0,NULL,3.2,0.059,9.25,5.4,303
1/13/22 2:00,1.66,13.3,36.1,49.3,4,113,44.52,706.7,0,NULL,3,0.051,8.71,5.2,287
1/13/22 3:00,1.52,9.9,37.4,47.1,4,96,39.3,706.3,0,NULL,3.1,0.05,9.25,6.8,290
1/13/22 4:00,1.46,9.3,36,45.2,NULL,80,37.48,706,0,NULL,3,0.05,9.21,6.5,255
1/13/22 5:00,1.5,13.1,39,51.9,NULL,79,36.62,706,0,NULL,3.1,0.052,9.71,10.7,290
1/13/22 6:00,1.47,22,37.1,58.9,NULL,79,32.34,705.9,0,NULL,3.2,0.056,10.02,10.6,297
1/13/22 7:00,1.5,22.1,35.8,57.7,NULL,74,33.51,706,0,NULL,3.1,0.054,9.48,8.1,263
1/13/22 8:00,1.48,14.9,31.1,45.9,5,74,33.13,706.7,0,NULL,3.2,0.063,9,12.6,280
1/13/22 9:00,1.62,29.5,27.8,57,9,79,32.63,707.1,0,NULL,3.6,0.093,10.93,9.8,296
1/13/22 10:00,1.48,26,24.1,49.8,13,87,29.31,707.2,0,NULL,5.2,0.17,14,9.4,283
1/13/22 11:00,1.36,16.6,18.3,35.8,21,194,22.33,707.2,0,NULL,6.4,0.238,18.09,10.6,276
1/13/22 12:00,1.25,6.8,10.5,17.2,34,95,13.59,706.7,0,NULL,5.7,0.289,21.11,11.9,281
1/13/22 13:00,1.24,7.3,9.2,16.5,38,48,9.5,705.7,0,NULL,4.6,0.322,22.71,13.4,296
1/13/22 14:00,1.23,6.6,9.5,16,42,32,8.62,704.3,0,NULL,4,0.323,24.28,11.5,303
1/13/22 15:00,1.25,5,11.9,16.8,47,29,12.97,703.6,0,NULL,4.3,0.289,25.77,8.6,246
1/13/22 16:00,1.36,5.1,19.5,24.6,54,62,27.46,703.4,0,NULL,5,0.235,24.9,12.3,112
1/13/22 17:00,1.36,4,19.3,23.3,55,78,24.56,703,0,NULL,4.8,0.154,24.57,11.4,114
1/13/22 18:00,1.54,3.5,28.5,31.9,46,79,28.18,703.1,0,NULL,4.9,0.078,23.12,9.9,113
1/13/22 19:00,1.94,14.4,52.5,66.7,24,91,46.44,703.4,0,NULL,6.6,0.061,20.42,5.6,60
1/13/22 20:00,2.27,35,62,96.8,12,121,39.96,703.7,0,NULL,4.9,0.073,18.43,4.7,71
1/13/22 21:00,2.32,35.7,63,98.4,7,136,41.24,704.1,0,NULL,4.4,0.09,17.56,3.8,112
1/13/22 22:00,2.31,47.3,55.2,102.2,9,129,37.48,703.9,0,NULL,4.2,0.078,16.33,4.2,18
1/13/22 23:00,3.71,143.4,58.3,201.5,5,118,55.22,703.9,0,NULL,4.5,0.119,14.65,3.1,249
1/14/22 0:00,3.6,122.1,47.7,169.7,5,163,56.3,703.6,0,NULL,4.2,0.104,13.24,3.1,268
1/14/22 1:00,1.85,14.8,36.3,51,6,165,41.21,703.3,0,NULL,3.2,0.052,11.98,4.7,307
1/14/22 2:00,1.58,6.5,32.2,38.6,8,100,40.72,703,0,NULL,3.1,0.047,10.73,6.3,310
1/14/22 3:00,1.48,3.2,27.1,30.2,11,79,56.87,702.5,0,NULL,3.1,0.043,10.2,5.7,296
1/14/22 4:00,NULL,NULL,NULL,NULL,NULL,NULL,44.54,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
1/14/22 5:00,1.44,8.4,33.4,41.7,6,93,34.56,701.8,0,NULL,3,0.048,9.1,6.7,306
1/14/22 6:00,1.51,15.3,35.4,50.5,6,70,32.97,701.6,0,NULL,3.1,0.052,9.3,9.3,299
1/14/22 7:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL
1/14/22 8:00,1.59,26.4,34.9,61.1,5,74,32.04,701.8,0,NULL,3.3,0.06,9.77,8.7,288
1/14/22 9:00,1.56,29.2,30.6,59.6,10,92,26.89,701.9,0,NULL,4.2,0.093,11.85,11.6,294
1/14/22 10:00,1.55,25.4,28.2,53.4,16,100,29.33,701.9,0,NULL,5.4,0.173,15.66,9,287
1/14/22 11:00,1.52,20,25.1,45.2,23,104,32.4,701.7,0,NULL,5.2,0.242,18.98,10.2,291
1/14/22 12:00,1.4,8.2,17.2,25.3,37,94,23.54,700.8,0,NULL,4.8,0.29,23.44,6.7,254
1/14/22 13:00,1.28,4.9,13.5,18.2,45,70,17.99,699.6,0,NULL,4.4,0.304,26.42,5.2,120
1/14/22 14:00,1.34,5,16.2,21.1,56,63,24.45,698.4,0,NULL,4.6,0.305,27.3,7.4,143
1/14/22 15:00,1.42,4.6,19.2,23.8,68,89,29.06,697.4,0,NULL,5,0.281,26.93,9.7,100
1/14/22 16:00,1.7,4.9,31.4,36.2,73,89,44.55,696.8,0,NULL,7,0.23,26.91,11.3,101
1/14/22 17:00,1.87,4.2,43.5,47.5,81,119,62.69,696.5,0,NULL,8.1,0.153,25.98,11.8,96
1/14/22 18:00,2.02,3.3,55.6,58.6,65,146,66.82,696.6,0,NULL,8.4,0.058,24.74,9.1,108
1/14/22 19:00,2.14,6.5,64.6,70.9,38,152,54.2,697,0,NULL,6.6,0.048,22.37,4.8,81
1/14/22 20:00,3.48,76.8,88.2,164.8,12,151,77.26,697.4,0,NULL,6.2,0.154,20.58,2.9,182
1/14/22 21:00,5.79,237.5,92.7,328.6,7,217,113.6,697.4,0,NULL,6.4,0.253,18.89,2.7,272
1/14/22 22:00,3.69,65.9,74.3,140,7,295,99.22,697.6,0,NULL,4.5,0.101,17.8,5.6,294
1/14/22 23:00,2.59,29.3,56.8,85.9,10,221,80.22,697.7,0,NULL,4.2,0.068,17.32,5.5,276
1/15/22 0:00,2.41,27.9,46,73.7,12,153,66.89,697.8,0,NULL,3.9,0.062,16.25,5.7,19
1/15/22 1:00,1.32,3.9,11.3,15.1,31,127,15.19,697.8,0,NULL,4.2,0.037,21.06,13.3,308
1/15/22 2:00,1.2,3.1,6.8,9.7,35,54,8.91,697.2,0,NULL,3.6,0.034,21.33,14.1,312
1/15/22 3:00,1.14,2.7,6.5,9.1,35,30,6.81,697,0,NULL,3.4,0.034,21.88,16.5,306
1/15/22 4:00,1.14,2.5,9.2,11.6,30,29,6.44,697.2,0,NULL,3.4,0.035,20.34,12.8,293
1/15/22 5:00,1.15,3.3,8,11.1,31,20,5.75,697.8,0,NULL,3.3,0.035,20.02,10.5,291
1/15/22 6:00,1.18,4.6,8.3,12.8,35,19,15.17,698.9,0,NULL,3.7,0.036,22.02,14.3,313
1/15/22 7:00,1.17,3.5,6.6,10,38,287,42.07,700.5,0,NULL,3.8,0.033,18.95,20,240
1/15/22 8:00,1.18,4.2,8.2,12.3,33,574,29.46,702.5,0,NULL,3.3,0.041,17.44,16.3,220
1/15/22 9:00,1.18,5.1,6.9,11.9,32,329,26.91,703.3,0,NULL,3.3,0.072,16.58,14.8,258
1/15/22 10:00,1.15,4.5,5.2,9.6,35,306,29.59,704.6,0,NULL,3.2,0.101,16.55,17.1,261
1/15/22 11:00,1.18,4.8,5.8,10.7,36,359,23.35,705.5,0,NULL,3.2,0.185,16.49,14.6,230
1/15/22 12:00,1.22,5.7,5.8,11.3,37,403,25.7,706,0,NULL,3.1,0.212,16.82,17.7,277
1/15/22 13:00,1.2,5.5,5.5,10.9,37,318,26.09,680.8,0,NULL,2.9,0.149,15.16,23.9,290
1/15/22 14:00,1.23,6.1,5.5,11.5,36,268,14.69,705.3,0,NULL,2.9,0.176,14.94,24,289
1/15/22 15:00,1.25,7.6,5.8,13.3,36,166,11.52,705.1,0,NULL,3,0.169,15.09,23.2,302
1/15/22 16:00,1.29,8.4,6.7,15,34,125,13.6,704.5,0,NULL,3,0.248,16.03,19.1,304
1/15/22 17:00,1.24,7.5,6.4,13.9,35,141,16.42,699.8,0,NULL,NULL,0.185,16.02,23.5,298
1/15/22 18:00,1.3,5.9,7.8,13.6,35,169,14.64,704.5,0,NULL,NULL,0.067,15.47,20.7,291
1/15/22 19:00,1.32,5,8.3,13.2,35,129,16,704.9,0,NULL,NULL,0.036,15.22,18.4,285
1/15/22 20:00,1.3,4.9,7.9,12.8,NULL,111,15.91,705.5,0,NULL,NULL,0.034,14.87,19.2,287
1/15/22 21:00,1.29,4.8,7.3,12,36,108,14.99,706.1,0,NULL,NULL,0.013,14.19,18,288
1/15/22 22:00,1.3,6.2,8.6,14.7,34,110,15.99,706.5,0,NULL,NULL,0.035,12.97,15.7,303
1/15/22 23:00,1.27,4.3,8.8,13,33,115,19.16,706.7,0,NULL,NULL,0.034,12.32,10.6,277
1/16/22 0:00,1.31,4.9,11,15.8,27,120,19.3,706.9,0,NULL,3.2,0.035,10.7,6.6,321
1/16/22 1:00,1.29,4.3,9.2,13.4,30,119,20.06,706.9,0,NULL,3.6,0.034,10.57,9.7,314
1/16/22 2:00,1.18,2.9,4,6.7,35,119,17.89,706.5,0,NULL,3.1,0.031,10.06,9.1,315
1/16/22 3:00,1.17,2.5,3.4,5.8,35,116,17.72,706.5,0,NULL,3.1,0.03,9.56,11.5,304
1/16/22 4:00,1.18,2.3,3.8,6.1,33,116,17.03,706.5,0,NULL,NULL,0.03,8.76,7.5,326
1/16/22 5:00,1.25,3.4,7.6,10.9,27,106,19.52,705.9,0,NULL,NULL,0.032,6.98,3.3,10
1/16/22 6:00,1.37,14,19.1,33.1,14,101,21.14,705.7,0,NULL,NULL,0.042,5.98,3.8,345
1/16/22 7:00,1.41,18.3,21.7,39.9,11,105,19.14,705.9,0,NULL,NULL,0.036,5.76,5.1,300
1/16/22 8:00,1.41,18.8,23.4,42.1,8,95,24.38,706,0,NULL,NULL,0.038,4.94,5.5,309
1/16/22 9:00,1.49,17.8,18.8,36.6,14,105,23.95,706.4,0,NULL,3.5,0.086,7.8,4.7,300
1/16/22 10:00,1.59,13.7,16.8,30.5,19,106,23.42,706.8,0,NULL,5,0.166,11.78,3.3,132
1/16/22 11:00,1.4,10.5,13.7,24.6,26,112,21.36,706.6,0,NULL,5.5,0.238,13.99,4.5,104
1/16/22 12:00,1.33,7,8.9,15.8,33,108,17.62,705.9,0,NULL,4.1,0.294,16.16,6.5,242
1/16/22 13:00,1.25,5.8,5,10.8,38,102,14.09,704.9,0,NULL,3.3,0.325,17.09,11,306
1/16/22 14:00,1.29,7,8.7,15.6,37,96,14.12,703.5,0,NULL,3.9,0.328,19.43,7.5,342
1/16/22 15:00,1.32,5.7,11.3,16.9,40,95,18.26,702.6,0,NULL,5.1,0.299,19.89,9.8,104
1/16/22 16:00,1.37,5.7,14.2,19.8,42,103,19.69,702.1,0,NULL,5.2,0.241,19.75,13,111
1/16/22 17:00,1.51,6.2,22.2,28.3,42,107,27.67,701.9,0,NULL,6.1,0.167,18.93,13.4,101
1/16/22 18:00,1.57,5.3,32.2,37.4,31,129,30.9,702.1,0,NULL,8.3,0.08,17.52,10.7,108
1/16/22 19:00,1.74,11.2,41.1,52.1,15,116,31.43,702.4,0,NULL,6.5,0.052,15.46,6.3,96
1/16/22 20:00,2.01,28.5,44,72.3,11,100,28.21,702.7,0,NULL,5,0.059,13.33,4.4,14
1/16/22 21:00,2.32,41.2,43,84,9,104,36.81,703,0,NULL,4.4,0.063,12.87,3.3,329
1/16/22 22:00,3.54,91.1,45.1,136.1,6,118,69.42,703,0,NULL,4.5,0.085,12.25,3.5,314
1/16/22 23:00,3.36,97.1,40.4,137.3,6,150,60,702.9,0,NULL,4.2,0.085,10.36,2.7,336
1/17/22 0:00,2.53,50.2,34.9,84.9,5,153,47.44,702.8,0,NULL,3.8,0.064,9.52,4.1,306
1/17/22 1:00,1.89,19.3,28.7,47.8,5,120,36.41,702.7,0,NULL,3.5,0.048,8.35,6.5,301
1/17/22 2:00,1.51,6.3,24.5,30.7,8,101,47.74,702.7,0,NULL,3.6,0.041,7.71,5.5,298
1/17/22 3:00,1.37,2.7,20.2,22.9,13,120,38.3,702.3,0,NULL,3.8,0.038,7.69,9.3,301
1/17/22 4:00,1.31,2.6,19.6,22.1,15,87,18.96,702.3,0,NULL,3.7,0.038,8.65,9.4,293
1/17/22 5:00,1.32,4.5,25.3,29.6,10,66,14.72,702.3,0,NULL,3.6,0.041,8.56,10.7,287
1/17/22 6:00,1.38,13.5,28.8,42.1,8,57,14.39,702.3,0,NULL,3.9,0.046,8.42,11.1,286
1/17/22 7:00,1.43,14.4,29,43.2,8,66,14.79,702.7,0,NULL,4.2,0.046,8.61,11.1,282
1/17/22 8:00,1.55,22.4,29.1,51.3,8,64,16.94,703.4,0,NULL,5.3,0.054,8.3,9,286
1/17/22 9:00,1.57,24.4,24.9,49.1,11,65,17.69,704,0,NULL,5.9,0.088,9.86,9.6,287
1/17/22 10:00,1.51,21.8,21,42.7,17,76,16.18,704.1,0,NULL,4.4,0.174,12.87,11.2,289
1/17/22 11:00,1.49,19,18.4,38.1,23,78,14.8,703.1,0,NULL,4.5,0.248,17.68,8.8,287
1/17/22 12:00,1.29,7.5,11.6,19,36,67,9.94,703.6,0,NULL,4.1,0.301,21.79,7.1,144
1/17/22 13:00,1.3,4.8,10,14.6,48,48,9.16,703,0,NULL,4.3,0.33,22.12,12.8,108
1/17/22 14:00,1.34,4.7,11.1,15.6,52,58,10.6,702.2,0,NULL,4.3,0.33,22.66,12.8,111
1/17/22 15:00,1.45,5.4,16.6,22,56,52,15.53,701.3,0,NULL,5.7,0.302,22.85,14.1,105
1/17/22 16:00,1.52,5.4,21.9,27.2,59,72,26.65,701.1,0,NULL,5.9,0.241,22.6,16.7,113
1/17/22 17:00,1.51,4.1,21.9,25.9,65,99,23.56,701.2,0,NULL,6.4,0.162,22.28,14.8,112
1/17/22 18:00,1.53,2.7,22.9,25.6,70,97,22.67,701.3,0,NULL,8.1,0.078,21.19,14.4,105
1/17/22 19:00,1.68,3.1,43,45.9,39,97,22.63,701.6,0,NULL,7.1,0.049,18.94,10.4,100
1/17/22 20:00,1.65,4.4,40.2,44.5,23,109,22.67,702.1,0,NULL,6.1,0.047,17.02,10.4,115
1/17/22 21:00,1.68,4.7,32.9,37.5,17,98,20.44,702.6,0,NULL,4.7,0.044,16.28,9.6,158
1/17/22 22:00,1.76,14.5,38.5,52.8,11,95,20.34,702.6,0,NULL,5.4,0.051,14.79,6.5,112
1/17/22 23:00,1.87,33.9,40,73.7,11,76,19.72,702.3,0,NULL,4.5,0.058,12.58,2.9,350
1/18/22 0:00,1.6,10.3,29.4,39.6,20,79,19.62,702,0,NULL,4.6,0.045,12.52,4.7,59
1/18/22 1:00,1.65,12.3,30.9,43,14,72,22.07,701.7,0,NULL,3.7,0.046,10.22,4.1,350
1/18/22 2:00,1.67,7.8,30.4,38.1,10,72,22.78,701.2,0,NULL,3.5,0.044,9.48,2.6,340
1/18/22 3:00,1.56,6.5,30.6,37,7,73,25.51,700.7,0,NULL,3.4,0.043,8.73,6.5,306
1/18/22 4:00,1.45,3.3,26.3,29.5,9,70,22.48,700.4,0,NULL,3.3,0.04,8.27,5.7,298
1/18/22 5:00,1.45,9.1,35.7,44.6,6,63,21.29,700.1,0,NULL,3.5,0.046,8.86,8.6,296
1/18/22 6:00,1.52,20.4,40.2,60.3,5,63,21.96,700,0,NULL,3.7,0.052,9.43,9.2,292
1/18/22 7:00,1.52,19.9,41,60.8,5,70,23.01,700.4,0,NULL,3.9,0.053,9.84,8.6,285
1/18/22 8:00,1.51,22.6,41,63.4,6,81,23.79,700.4,0,NULL,4.1,0.058,10.65,11.6,285
1/18/22 9:00,1.6,21.7,33,54.5,13,112,25.12,700.7,0,NULL,4.7,0.089,12.61,10.4,282
1/18/22 10:00,1.64,28.1,31.5,59.4,17,106,29.19,701.1,0,NULL,7.9,0.174,16.53,8,252
1/18/22 11:00,1.52,17,22.5,40.1,28,106,22.95,701,0,NULL,5.6,0.244,20.58,12.8,284
1/18/22 12:00,1.39,7.1,13,20,43,88,16.71,700.5,0,NULL,4.4,0.29,24.08,15.3,284
1/18/22 13:00,1.37,7,10.6,17.5,45,77,11.22,699.7,0,NULL,3.8,0.316,26.65,14.1,300
1/18/22 14:00,1.61,7.6,24.7,32.2,53,58,34.86,698.7,0,NULL,5.6,0.325,27.73,9.5,98
1/18/22 15:00,1.81,6,30.5,36.4,72,121,51.83,696.1,0,NULL,5.7,0.298,26.27,14.6,103
1/18/22 16:00,1.84,5.3,36.2,41.3,80,156,57.47,698.1,0,NULL,6.1,0.238,26.05,15,106
1/18/22 17:00,1.99,4.4,43.9,48.1,80,172,68.17,698.2,0,NULL,6.6,0.162,25.49,13.6,111
1/18/22 18:00,1.89,3.1,42,45,64,169,51.07,698.2,0,NULL,6,0.084,24.15,10,112
1/18/22 19:00,2.19,15.6,68.2,83.6,27,139,49.3,698.6,0,NULL,5.6,0.065,21.64,5.7,68
1/18/22 20:00,2.3,25.1,69.7,94.6,20,173,54.73,699.1,0,NULL,5.4,0.069,19.73,4.3,40
1/18/22 21:00,3.45,101.1,75.4,176,11,157,87.75,699.7,0,NULL,5.4,0.102,18.64,2.4,321
1/18/22 22:00,3.05,67.9,70.1,137.8,7,188,70.79,699.7,0,NULL,4.7,0.087,17.03,3.2,126
1/18/22 23:00,4.14,185.3,70.3,255.4,6,177,79.99,699.7,0,NULL,5.4,0.134,16.12,3.3,199
1/19/22 0:00,3.44,90.9,57.5,148.2,5,204,83.01,699.7,0,NULL,4.4,0.091,14.64,3.8,289
1/19/22 1:00,2.28,21.9,49.8,71.5,5,202,68.53,699.4,0,NULL,3.8,0.059,13.89,5.8,300
1/19/22 2:00,1.68,5.7,32.8,38.3,13,140,51.75,699.3,0,NULL,3.7,0.051,13.34,8.2,293
1/19/22 3:00,1.5,2.7,30.9,33.5,14,101,36.07,699.2,0,NULL,3.8,0.056,13.73,9.3,292
1/19/22 4:00,1.44,3.3,33.8,37,10,81,31.8,699.1,0,NULL,3.9,0.045,13.64,4.7,305
1/19/22 5:00,1.48,9,35.2,44.1,8,68,30.04,698.9,0,NULL,3.8,0.047,13.26,6,279
1/19/22 6:00,1.49,22.5,37,59.3,5,73,25.87,699.4,0,NULL,4.1,0.054,13.48,9.5,300
1/19/22 7:00,1.48,15,34.9,49.8,6,71,20.61,699.7,0,NULL,4.4,0.05,15.04,11.9,280
1/19/22 8:00,1.48,13.1,31.7,44.6,9,72,24.6,700.2,0,NULL,4.3,0.051,13.92,12,292
1/19/22 9:00,1.57,19.2,25.3,44.3,15,74,21.66,700.7,0,NULL,4.9,0.084,17.31,14.4,303
1/19/22 10:00,1.47,15.4,17.6,33,21,78,14.03,701.1,0,NULL,4.4,0.161,22.05,12.3,292
1/19/22 11:00,1.26,5.8,6,11.9,31,62,6.75,701.2,0,NULL,3.7,0.23,25.82,15.6,280
1/19/22 12:00,1.25,6.4,4.6,10.9,33,85,7.3,NULL,0,NULL,3.5,0.277,26.54,20.4,294
1/19/22 13:00,1.25,6.1,4.9,10.8,34,65,4.88,NULL,0,NULL,3.5,0.309,27.36,17.2,299
1/19/22 14:00,1.25,6,5.8,11.6,33,58,4.34,NULL,0,NULL,3.4,0.312,28.38,13,289
1/19/22 15:00,1.27,5.8,5.5,11.2,33,30,4.41,NULL,0,NULL,3.3,0.283,28.84,16.2,281
1/19/22 16:00,1.28,5.9,6.2,12,34,36,4.15,NULL,0,NULL,3.3,0.23,29.35,14.1,286
1/19/22 17:00,1.32,7.4,8.6,15.9,33,26,4.13,NULL,0,NULL,3.2,0.156,29.43,12.2,297
1/19/22 18:00,1.39,11,11.9,22.8,28,19,5.11,NULL,0,NULL,3.2,0.07,28.51,12.1,300
1/19/22 19:00,1.83,22.4,24.9,47.1,14,20,12.35,NULL,0,NULL,3.7,0.067,26.38,7.8,304
1/19/22 20:00,1.59,4.7,23,27.6,27,53,16.35,NULL,0,NULL,6,0.03,24.51,13.5,105
1/19/22 21:00,1.46,2.8,17.6,20.4,33,67,14.7,NULL,0,NULL,6.9,0.024,23.63,11,98
1/19/22 22:00,1.45,4.9,25.4,30.2,21,52,15.17,NULL,0,NULL,5.1,0.028,22.17,10.9,108
1/19/22 23:00,1.51,4.9,29.3,34,14,61,15.51,NULL,0,NULL,5.4,0.032,20.3,8.1,113
1/20/22 0:00,1.38,3.3,22,25.3,21,56,9.65,NULL,0,NULL,4.9,0.028,19.6,7.4,100
1/20/22 1:00,1.27,2.5,12.3,14.7,30,40,7.11,NULL,0,NULL,4.4,0.024,19.53,10.5,110
1/20/22 2:00,1.27,2.5,14.8,17.2,24,27,7.39,NULL,0,NULL,4,0.025,17.46,6.1,39
1/20/22 3:00,1.27,3.2,19.1,22.3,19,30,8.59,NULL,0,NULL,3.9,0.027,16.59,4.2,7
1/20/22 4:00,1.24,2.5,13.1,15.5,24,26,10.26,NULL,0,NULL,3.9,0.025,16.51,4.3,355
1/20/22 5:00,1.24,3.7,12.4,16,26,32,13.87,701.5,0,NULL,NULL,0.036,16.83,8.3,82
1/20/22 6:00,1.21,2.6,6.8,9.3,31,203,22.1,700.3,0,NULL,3.7,0.033,14.56,17.4,114
1/20/22 7:00,1.24,2.6,9,11.5,30,171,10.62,703.2,0,NULL,3.5,0.034,13.73,13,111
1/20/22 8:00,1.29,3,11.2,14.2,26,88,11.45,701.2,0,NULL,3.4,0.04,12.64,11.6,111
1/20/22 9:00,1.32,4.5,12.1,16.5,24,66,12.48,705.1,0,NULL,3.4,0.073,11.92,12.2,98
